issueDate,targetDate,leadDays,windowId,modelId,symbol,priorTradeDate,entryTradeDate,targetTradeDate,priorClose,entryClose,targetClose,returnPctPriorCloseToTarget,returnPctEntryCloseToTarget,qualifies
2024-11-26,2024-11-28,2,selloff,gem-global-open-meteo-previous-runs,NG=F,2024-11-25,2024-11-26,2024-11-27,3.36899995803833,3.430999994277954,3.2039999961853027,-4.898,-6.616,false
2024-11-26,2024-11-28,2,selloff,gem-global-open-meteo-previous-runs,UNG,2024-11-25,2024-11-26,2024-11-27,14.789999961853027,15.079999923706055,13.8100004196167,-6.626,-8.422,false
2024-11-26,2024-11-29,3,selloff,gem-global-open-meteo-previous-runs,NG=F,2024-11-25,2024-11-26,2024-11-29,3.36899995803833,3.430999994277954,3.36299991607666,-0.178,-1.982,false
2024-11-26,2024-11-29,3,selloff,gem-global-open-meteo-previous-runs,UNG,2024-11-25,2024-11-26,2024-11-29,14.789999961853027,15.079999923706055,14.430000305175781,-2.434,-4.31,false
2024-11-26,2024-12-03,7,rumor,gem-global-open-meteo-previous-runs,NG=F,2024-11-25,2024-11-26,2024-12-03,3.36899995803833,3.430999994277954,3.0420000553131104,-9.706,-11.338,true
2024-11-26,2024-12-03,7,rumor,gem-global-open-meteo-previous-runs,UNG,2024-11-25,2024-11-26,2024-12-03,14.789999961853027,15.079999923706055,13.210000038146973,-10.683,-12.401,true
2024-11-27,2024-11-28,1,selloff,gem-global-open-meteo-previous-runs,NG=F,2024-11-26,2024-11-27,2024-11-27,3.430999994277954,3.2039999961853027,3.2039999961853027,-6.616,0,false
2024-11-27,2024-11-28,1,selloff,gem-global-open-meteo-previous-runs,UNG,2024-11-26,2024-11-27,2024-11-27,15.079999923706055,13.8100004196167,13.8100004196167,-8.422,0,false
2024-11-27,2024-11-29,2,selloff,gem-global-open-meteo-previous-runs,NG=F,2024-11-26,2024-11-27,2024-11-29,3.430999994277954,3.2039999961853027,3.36299991607666,-1.982,4.963,false
2024-11-27,2024-11-29,2,selloff,gem-global-open-meteo-previous-runs,UNG,2024-11-26,2024-11-27,2024-11-29,15.079999923706055,13.8100004196167,14.430000305175781,-4.31,4.489,false
2024-11-27,2024-11-30,3,selloff,gem-global-open-meteo-previous-runs,NG=F,2024-11-26,2024-11-27,2024-11-29,3.430999994277954,3.2039999961853027,3.36299991607666,-1.982,4.963,false
2024-11-27,2024-11-30,3,selloff,gem-global-open-meteo-previous-runs,UNG,2024-11-26,2024-11-27,2024-11-29,15.079999923706055,13.8100004196167,14.430000305175781,-4.31,4.489,false
2024-11-27,2024-12-04,7,rumor,gem-global-open-meteo-previous-runs,NG=F,2024-11-26,2024-11-27,2024-12-04,3.430999994277954,3.2039999961853027,3.0429999828338623,-11.309,-5.025,false
2024-11-27,2024-12-04,7,rumor,gem-global-open-meteo-previous-runs,UNG,2024-11-26,2024-11-27,2024-12-04,15.079999923706055,13.8100004196167,13.260000228881836,-12.069,-3.983,false
2024-11-28,2024-11-29,1,selloff,gem-global-open-meteo-previous-runs,NG=F,2024-11-27,2024-11-29,2024-11-29,3.2039999961853027,3.36299991607666,3.36299991607666,4.963,0,false
2024-11-28,2024-11-29,1,selloff,gem-global-open-meteo-previous-runs,UNG,2024-11-27,2024-11-29,2024-11-29,13.8100004196167,14.430000305175781,14.430000305175781,4.489,0,false
2024-11-28,2024-11-30,2,selloff,gem-global-open-meteo-previous-runs,NG=F,2024-11-27,2024-11-29,2024-11-29,3.2039999961853027,3.36299991607666,3.36299991607666,4.963,0,true
2024-11-28,2024-11-30,2,selloff,gem-global-open-meteo-previous-runs,UNG,2024-11-27,2024-11-29,2024-11-29,13.8100004196167,14.430000305175781,14.430000305175781,4.489,0,true
2024-11-28,2024-12-01,3,selloff,gem-global-open-meteo-previous-runs,NG=F,2024-11-27,2024-11-29,2024-11-29,3.2039999961853027,3.36299991607666,3.36299991607666,4.963,0,true
2024-11-28,2024-12-01,3,selloff,gem-global-open-meteo-previous-runs,UNG,2024-11-27,2024-11-29,2024-11-29,13.8100004196167,14.430000305175781,14.430000305175781,4.489,0,true
2024-11-28,2024-12-05,7,rumor,gem-global-open-meteo-previous-runs,NG=F,2024-11-27,2024-11-29,2024-12-05,3.2039999961853027,3.36299991607666,3.0789999961853027,-3.901,-8.445,false
2024-11-28,2024-12-05,7,rumor,gem-global-open-meteo-previous-runs,UNG,2024-11-27,2024-11-29,2024-12-05,13.8100004196167,14.430000305175781,13.319999694824219,-3.548,-7.692,false
2024-11-29,2024-11-30,1,selloff,gem-global-open-meteo-previous-runs,NG=F,2024-11-27,2024-11-29,2024-11-29,3.2039999961853027,3.36299991607666,3.36299991607666,4.963,0,true
2024-11-29,2024-11-30,1,selloff,gem-global-open-meteo-previous-runs,UNG,2024-11-27,2024-11-29,2024-11-29,13.8100004196167,14.430000305175781,14.430000305175781,4.489,0,true
2024-11-29,2024-12-01,2,selloff,gem-global-open-meteo-previous-runs,NG=F,2024-11-27,2024-11-29,2024-11-29,3.2039999961853027,3.36299991607666,3.36299991607666,4.963,0,true
2024-11-29,2024-12-01,2,selloff,gem-global-open-meteo-previous-runs,UNG,2024-11-27,2024-11-29,2024-11-29,13.8100004196167,14.430000305175781,14.430000305175781,4.489,0,true
2024-11-29,2024-12-02,3,selloff,gem-global-open-meteo-previous-runs,NG=F,2024-11-27,2024-11-29,2024-12-02,3.2039999961853027,3.36299991607666,3.2130000591278076,0.281,-4.46,true
2024-11-29,2024-12-02,3,selloff,gem-global-open-meteo-previous-runs,UNG,2024-11-27,2024-11-29,2024-12-02,13.8100004196167,14.430000305175781,13.880000114440918,0.507,-3.812,true
2024-11-29,2024-12-06,7,rumor,gem-global-open-meteo-previous-runs,NG=F,2024-11-27,2024-11-29,2024-12-06,3.2039999961853027,3.36299991607666,3.0759999752044678,-3.995,-8.534,false
2024-11-29,2024-12-06,7,rumor,gem-global-open-meteo-previous-runs,UNG,2024-11-27,2024-11-29,2024-12-06,13.8100004196167,14.430000305175781,13.369999885559082,-3.186,-7.346,false
2024-11-30,2024-12-01,1,selloff,gem-global-open-meteo-previous-runs,NG=F,2024-11-29,2024-12-02,2024-11-29,3.36299991607666,3.2130000591278076,3.36299991607666,0,4.669,true
2024-11-30,2024-12-01,1,selloff,gem-global-open-meteo-previous-runs,UNG,2024-11-29,2024-12-02,2024-11-29,14.430000305175781,13.880000114440918,14.430000305175781,0,3.963,true
2024-11-30,2024-12-02,2,selloff,gem-global-open-meteo-previous-runs,NG=F,2024-11-29,2024-12-02,2024-12-02,3.36299991607666,3.2130000591278076,3.2130000591278076,-4.46,0,true
2024-11-30,2024-12-02,2,selloff,gem-global-open-meteo-previous-runs,UNG,2024-11-29,2024-12-02,2024-12-02,14.430000305175781,13.880000114440918,13.880000114440918,-3.812,0,true
2024-11-30,2024-12-03,3,selloff,gem-global-open-meteo-previous-runs,NG=F,2024-11-29,2024-12-02,2024-12-03,3.36299991607666,3.2130000591278076,3.0420000553131104,-9.545,-5.322,true
2024-11-30,2024-12-03,3,selloff,gem-global-open-meteo-previous-runs,UNG,2024-11-29,2024-12-02,2024-12-03,14.430000305175781,13.880000114440918,13.210000038146973,-8.455,-4.827,true
2024-11-30,2024-12-07,7,rumor,gem-global-open-meteo-previous-runs,NG=F,2024-11-29,2024-12-02,2024-12-06,3.36299991607666,3.2130000591278076,3.0759999752044678,-8.534,-4.264,true
2024-11-30,2024-12-07,7,rumor,gem-global-open-meteo-previous-runs,UNG,2024-11-29,2024-12-02,2024-12-06,14.430000305175781,13.880000114440918,13.369999885559082,-7.346,-3.674,true
2024-12-01,2024-12-02,1,selloff,gem-global-open-meteo-previous-runs,NG=F,2024-11-29,2024-12-02,2024-12-02,3.36299991607666,3.2130000591278076,3.2130000591278076,-4.46,0,true
2024-12-01,2024-12-02,1,selloff,gem-global-open-meteo-previous-runs,UNG,2024-11-29,2024-12-02,2024-12-02,14.430000305175781,13.880000114440918,13.880000114440918,-3.812,0,true
2024-12-01,2024-12-03,2,selloff,gem-global-open-meteo-previous-runs,NG=F,2024-11-29,2024-12-02,2024-12-03,3.36299991607666,3.2130000591278076,3.0420000553131104,-9.545,-5.322,true
2024-12-01,2024-12-03,2,selloff,gem-global-open-meteo-previous-runs,UNG,2024-11-29,2024-12-02,2024-12-03,14.430000305175781,13.880000114440918,13.210000038146973,-8.455,-4.827,true
2024-12-01,2024-12-04,3,selloff,gem-global-open-meteo-previous-runs,NG=F,2024-11-29,2024-12-02,2024-12-04,3.36299991607666,3.2130000591278076,3.0429999828338623,-9.515,-5.291,true
2024-12-01,2024-12-04,3,selloff,gem-global-open-meteo-previous-runs,UNG,2024-11-29,2024-12-02,2024-12-04,14.430000305175781,13.880000114440918,13.260000228881836,-8.108,-4.467,true
2024-12-01,2024-12-08,7,rumor,gem-global-open-meteo-previous-runs,NG=F,2024-11-29,2024-12-02,2024-12-06,3.36299991607666,3.2130000591278076,3.0759999752044678,-8.534,-4.264,true
2024-12-01,2024-12-08,7,rumor,gem-global-open-meteo-previous-runs,UNG,2024-11-29,2024-12-02,2024-12-06,14.430000305175781,13.880000114440918,13.369999885559082,-7.346,-3.674,true
2024-12-02,2024-12-03,1,selloff,gem-global-open-meteo-previous-runs,NG=F,2024-11-29,2024-12-02,2024-12-03,3.36299991607666,3.2130000591278076,3.0420000553131104,-9.545,-5.322,true
2024-12-02,2024-12-03,1,selloff,gem-global-open-meteo-previous-runs,UNG,2024-11-29,2024-12-02,2024-12-03,14.430000305175781,13.880000114440918,13.210000038146973,-8.455,-4.827,true
2024-12-02,2024-12-04,2,selloff,gem-global-open-meteo-previous-runs,NG=F,2024-11-29,2024-12-02,2024-12-04,3.36299991607666,3.2130000591278076,3.0429999828338623,-9.515,-5.291,true
2024-12-02,2024-12-04,2,selloff,gem-global-open-meteo-previous-runs,UNG,2024-11-29,2024-12-02,2024-12-04,14.430000305175781,13.880000114440918,13.260000228881836,-8.108,-4.467,true
2024-12-02,2024-12-05,3,selloff,gem-global-open-meteo-previous-runs,NG=F,2024-11-29,2024-12-02,2024-12-05,3.36299991607666,3.2130000591278076,3.0789999961853027,-8.445,-4.171,false
2024-12-02,2024-12-05,3,selloff,gem-global-open-meteo-previous-runs,UNG,2024-11-29,2024-12-02,2024-12-05,14.430000305175781,13.880000114440918,13.319999694824219,-7.692,-4.035,false
2024-12-02,2024-12-09,7,rumor,gem-global-open-meteo-previous-runs,NG=F,2024-11-29,2024-12-02,2024-12-09,3.36299991607666,3.2130000591278076,3.181999921798706,-5.382,-0.965,false
2024-12-02,2024-12-09,7,rumor,gem-global-open-meteo-previous-runs,UNG,2024-11-29,2024-12-02,2024-12-09,14.430000305175781,13.880000114440918,13.770000457763672,-4.574,-0.793,false
2024-12-03,2024-12-04,1,selloff,gem-global-open-meteo-previous-runs,NG=F,2024-12-02,2024-12-03,2024-12-04,3.2130000591278076,3.0420000553131104,3.0429999828338623,-5.291,0.033,true
2024-12-03,2024-12-04,1,selloff,gem-global-open-meteo-previous-runs,UNG,2024-12-02,2024-12-03,2024-12-04,13.880000114440918,13.210000038146973,13.260000228881836,-4.467,0.379,true
2024-12-03,2024-12-05,2,selloff,gem-global-open-meteo-previous-runs,NG=F,2024-12-02,2024-12-03,2024-12-05,3.2130000591278076,3.0420000553131104,3.0789999961853027,-4.171,1.216,false
2024-12-03,2024-12-05,2,selloff,gem-global-open-meteo-previous-runs,UNG,2024-12-02,2024-12-03,2024-12-05,13.880000114440918,13.210000038146973,13.319999694824219,-4.035,0.833,false
2024-12-03,2024-12-06,3,selloff,gem-global-open-meteo-previous-runs,NG=F,2024-12-02,2024-12-03,2024-12-06,3.2130000591278076,3.0420000553131104,3.0759999752044678,-4.264,1.118,false
2024-12-03,2024-12-06,3,selloff,gem-global-open-meteo-previous-runs,UNG,2024-12-02,2024-12-03,2024-12-06,13.880000114440918,13.210000038146973,13.369999885559082,-3.674,1.211,false
2024-12-03,2024-12-10,7,rumor,gem-global-open-meteo-previous-runs,NG=F,2024-12-02,2024-12-03,2024-12-10,3.2130000591278076,3.0420000553131104,3.1630001068115234,-1.556,3.978,false
2024-12-03,2024-12-10,7,rumor,gem-global-open-meteo-previous-runs,UNG,2024-12-02,2024-12-03,2024-12-10,13.880000114440918,13.210000038146973,13.8100004196167,-0.504,4.542,false
2024-12-04,2024-12-05,1,selloff,gem-global-open-meteo-previous-runs,NG=F,2024-12-03,2024-12-04,2024-12-05,3.0420000553131104,3.0429999828338623,3.0789999961853027,1.216,1.183,false
2024-12-04,2024-12-05,1,selloff,gem-global-open-meteo-previous-runs,UNG,2024-12-03,2024-12-04,2024-12-05,13.210000038146973,13.260000228881836,13.319999694824219,0.833,0.452,false
2024-12-04,2024-12-06,2,selloff,gem-global-open-meteo-previous-runs,NG=F,2024-12-03,2024-12-04,2024-12-06,3.0420000553131104,3.0429999828338623,3.0759999752044678,1.118,1.084,false
2024-12-04,2024-12-06,2,selloff,gem-global-open-meteo-previous-runs,UNG,2024-12-03,2024-12-04,2024-12-06,13.210000038146973,13.260000228881836,13.369999885559082,1.211,0.83,false
2024-12-04,2024-12-07,3,selloff,gem-global-open-meteo-previous-runs,NG=F,2024-12-03,2024-12-04,2024-12-06,3.0420000553131104,3.0429999828338623,3.0759999752044678,1.118,1.084,true
2024-12-04,2024-12-07,3,selloff,gem-global-open-meteo-previous-runs,UNG,2024-12-03,2024-12-04,2024-12-06,13.210000038146973,13.260000228881836,13.369999885559082,1.211,0.83,true
2024-12-04,2024-12-11,7,rumor,gem-global-open-meteo-previous-runs,NG=F,2024-12-03,2024-12-04,2024-12-11,3.0420000553131104,3.0429999828338623,3.378000020980835,11.045,11.009,false
2024-12-04,2024-12-11,7,rumor,gem-global-open-meteo-previous-runs,UNG,2024-12-03,2024-12-04,2024-12-11,13.210000038146973,13.260000228881836,14.5600004196167,10.22,9.804,false
2024-12-05,2024-12-06,1,selloff,gem-global-open-meteo-previous-runs,NG=F,2024-12-04,2024-12-05,2024-12-06,3.0429999828338623,3.0789999961853027,3.0759999752044678,1.084,-0.097,false
2024-12-05,2024-12-06,1,selloff,gem-global-open-meteo-previous-runs,UNG,2024-12-04,2024-12-05,2024-12-06,13.260000228881836,13.319999694824219,13.369999885559082,0.83,0.375,false
2024-12-05,2024-12-07,2,selloff,gem-global-open-meteo-previous-runs,NG=F,2024-12-04,2024-12-05,2024-12-06,3.0429999828338623,3.0789999961853027,3.0759999752044678,1.084,-0.097,true
2024-12-05,2024-12-07,2,selloff,gem-global-open-meteo-previous-runs,UNG,2024-12-04,2024-12-05,2024-12-06,13.260000228881836,13.319999694824219,13.369999885559082,0.83,0.375,true
2024-12-05,2024-12-08,3,selloff,gem-global-open-meteo-previous-runs,NG=F,2024-12-04,2024-12-05,2024-12-06,3.0429999828338623,3.0789999961853027,3.0759999752044678,1.084,-0.097,false
2024-12-05,2024-12-08,3,selloff,gem-global-open-meteo-previous-runs,UNG,2024-12-04,2024-12-05,2024-12-06,13.260000228881836,13.319999694824219,13.369999885559082,0.83,0.375,false
2024-12-05,2024-12-12,7,rumor,gem-global-open-meteo-previous-runs,NG=F,2024-12-04,2024-12-05,2024-12-12,3.0429999828338623,3.0789999961853027,3.4549999237060547,13.539,12.212,false
2024-12-05,2024-12-12,7,rumor,gem-global-open-meteo-previous-runs,UNG,2024-12-04,2024-12-05,2024-12-12,13.260000228881836,13.319999694824219,15.039999961853027,13.424,12.913,false
2024-12-06,2024-12-07,1,selloff,gem-global-open-meteo-previous-runs,NG=F,2024-12-05,2024-12-06,2024-12-06,3.0789999961853027,3.0759999752044678,3.0759999752044678,-0.097,0,true
2024-12-06,2024-12-07,1,selloff,gem-global-open-meteo-previous-runs,UNG,2024-12-05,2024-12-06,2024-12-06,13.319999694824219,13.369999885559082,13.369999885559082,0.375,0,true
2024-12-06,2024-12-08,2,selloff,gem-global-open-meteo-previous-runs,NG=F,2024-12-05,2024-12-06,2024-12-06,3.0789999961853027,3.0759999752044678,3.0759999752044678,-0.097,0,false
2024-12-06,2024-12-08,2,selloff,gem-global-open-meteo-previous-runs,UNG,2024-12-05,2024-12-06,2024-12-06,13.319999694824219,13.369999885559082,13.369999885559082,0.375,0,false
2024-12-06,2024-12-09,3,selloff,gem-global-open-meteo-previous-runs,NG=F,2024-12-05,2024-12-06,2024-12-09,3.0789999961853027,3.0759999752044678,3.181999921798706,3.345,3.446,false
2024-12-06,2024-12-09,3,selloff,gem-global-open-meteo-previous-runs,UNG,2024-12-05,2024-12-06,2024-12-09,13.319999694824219,13.369999885559082,13.770000457763672,3.378,2.992,false
2024-12-06,2024-12-13,7,rumor,gem-global-open-meteo-previous-runs,NG=F,2024-12-05,2024-12-06,2024-12-13,3.0789999961853027,3.0759999752044678,3.2799999713897705,6.528,6.632,false
2024-12-06,2024-12-13,7,rumor,gem-global-open-meteo-previous-runs,UNG,2024-12-05,2024-12-06,2024-12-13,13.319999694824219,13.369999885559082,14.229999542236328,6.832,6.432,false
2024-12-07,2024-12-08,1,selloff,gem-global-open-meteo-previous-runs,NG=F,2024-12-06,2024-12-09,2024-12-06,3.0759999752044678,3.181999921798706,3.0759999752044678,0,-3.331,false
2024-12-07,2024-12-08,1,selloff,gem-global-open-meteo-previous-runs,UNG,2024-12-06,2024-12-09,2024-12-06,13.369999885559082,13.770000457763672,13.369999885559082,0,-2.905,false
2024-12-07,2024-12-09,2,selloff,gem-global-open-meteo-previous-runs,NG=F,2024-12-06,2024-12-09,2024-12-09,3.0759999752044678,3.181999921798706,3.181999921798706,3.446,0,false
2024-12-07,2024-12-09,2,selloff,gem-global-open-meteo-previous-runs,UNG,2024-12-06,2024-12-09,2024-12-09,13.369999885559082,13.770000457763672,13.770000457763672,2.992,0,false
2024-12-07,2024-12-10,3,selloff,gem-global-open-meteo-previous-runs,NG=F,2024-12-06,2024-12-09,2024-12-10,3.0759999752044678,3.181999921798706,3.1630001068115234,2.828,-0.597,false
2024-12-07,2024-12-10,3,selloff,gem-global-open-meteo-previous-runs,UNG,2024-12-06,2024-12-09,2024-12-10,13.369999885559082,13.770000457763672,13.8100004196167,3.291,0.29,false
2024-12-07,2024-12-14,7,rumor,gem-global-open-meteo-previous-runs,NG=F,2024-12-06,2024-12-09,2024-12-13,3.0759999752044678,3.181999921798706,3.2799999713897705,6.632,3.08,true
2024-12-07,2024-12-14,7,rumor,gem-global-open-meteo-previous-runs,UNG,2024-12-06,2024-12-09,2024-12-13,13.369999885559082,13.770000457763672,14.229999542236328,6.432,3.341,true
2024-12-08,2024-12-09,1,selloff,gem-global-open-meteo-previous-runs,NG=F,2024-12-06,2024-12-09,2024-12-09,3.0759999752044678,3.181999921798706,3.181999921798706,3.446,0,false
2024-12-08,2024-12-09,1,selloff,gem-global-open-meteo-previous-runs,UNG,2024-12-06,2024-12-09,2024-12-09,13.369999885559082,13.770000457763672,13.770000457763672,2.992,0,false
2024-12-08,2024-12-10,2,selloff,gem-global-open-meteo-previous-runs,NG=F,2024-12-06,2024-12-09,2024-12-10,3.0759999752044678,3.181999921798706,3.1630001068115234,2.828,-0.597,false
2024-12-08,2024-12-10,2,selloff,gem-global-open-meteo-previous-runs,UNG,2024-12-06,2024-12-09,2024-12-10,13.369999885559082,13.770000457763672,13.8100004196167,3.291,0.29,false
2024-12-08,2024-12-11,3,selloff,gem-global-open-meteo-previous-runs,NG=F,2024-12-06,2024-12-09,2024-12-11,3.0759999752044678,3.181999921798706,3.378000020980835,9.818,6.16,false
2024-12-08,2024-12-11,3,selloff,gem-global-open-meteo-previous-runs,UNG,2024-12-06,2024-12-09,2024-12-11,13.369999885559082,13.770000457763672,14.5600004196167,8.901,5.737,false
2024-12-08,2024-12-15,7,rumor,gem-global-open-meteo-previous-runs,NG=F,2024-12-06,2024-12-09,2024-12-13,3.0759999752044678,3.181999921798706,3.2799999713897705,6.632,3.08,false
2024-12-08,2024-12-15,7,rumor,gem-global-open-meteo-previous-runs,UNG,2024-12-06,2024-12-09,2024-12-13,13.369999885559082,13.770000457763672,14.229999542236328,6.432,3.341,false
2024-12-09,2024-12-10,1,selloff,gem-global-open-meteo-previous-runs,NG=F,2024-12-06,2024-12-09,2024-12-10,3.0759999752044678,3.181999921798706,3.1630001068115234,2.828,-0.597,false
2024-12-09,2024-12-10,1,selloff,gem-global-open-meteo-previous-runs,UNG,2024-12-06,2024-12-09,2024-12-10,13.369999885559082,13.770000457763672,13.8100004196167,3.291,0.29,false
2024-12-09,2024-12-11,2,selloff,gem-global-open-meteo-previous-runs,NG=F,2024-12-06,2024-12-09,2024-12-11,3.0759999752044678,3.181999921798706,3.378000020980835,9.818,6.16,false
2024-12-09,2024-12-11,2,selloff,gem-global-open-meteo-previous-runs,UNG,2024-12-06,2024-12-09,2024-12-11,13.369999885559082,13.770000457763672,14.5600004196167,8.901,5.737,false
2024-12-09,2024-12-12,3,selloff,gem-global-open-meteo-previous-runs,NG=F,2024-12-06,2024-12-09,2024-12-12,3.0759999752044678,3.181999921798706,3.4549999237060547,12.321,8.58,false
2024-12-09,2024-12-12,3,selloff,gem-global-open-meteo-previous-runs,UNG,2024-12-06,2024-12-09,2024-12-12,13.369999885559082,13.770000457763672,15.039999961853027,12.491,9.223,false
2024-12-09,2024-12-16,7,rumor,gem-global-open-meteo-previous-runs,NG=F,2024-12-06,2024-12-09,2024-12-16,3.0759999752044678,3.181999921798706,3.2139999866485596,4.486,1.006,false
2024-12-09,2024-12-16,7,rumor,gem-global-open-meteo-previous-runs,UNG,2024-12-06,2024-12-09,2024-12-16,13.369999885559082,13.770000457763672,13.949999809265137,4.338,1.307,false
2024-12-10,2024-12-11,1,selloff,gem-global-open-meteo-previous-runs,NG=F,2024-12-09,2024-12-10,2024-12-11,3.181999921798706,3.1630001068115234,3.378000020980835,6.16,6.797,false
2024-12-10,2024-12-11,1,selloff,gem-global-open-meteo-previous-runs,UNG,2024-12-09,2024-12-10,2024-12-11,13.770000457763672,13.8100004196167,14.5600004196167,5.737,5.431,false
2024-12-10,2024-12-12,2,selloff,gem-global-open-meteo-previous-runs,NG=F,2024-12-09,2024-12-10,2024-12-12,3.181999921798706,3.1630001068115234,3.4549999237060547,8.58,9.232,false
2024-12-10,2024-12-12,2,selloff,gem-global-open-meteo-previous-runs,UNG,2024-12-09,2024-12-10,2024-12-12,13.770000457763672,13.8100004196167,15.039999961853027,9.223,8.907,false
2024-12-10,2024-12-13,3,selloff,gem-global-open-meteo-previous-runs,NG=F,2024-12-09,2024-12-10,2024-12-13,3.181999921798706,3.1630001068115234,3.2799999713897705,3.08,3.699,true
2024-12-10,2024-12-13,3,selloff,gem-global-open-meteo-previous-runs,UNG,2024-12-09,2024-12-10,2024-12-13,13.770000457763672,13.8100004196167,14.229999542236328,3.341,3.041,true
2024-12-10,2024-12-17,7,rumor,gem-global-open-meteo-previous-runs,NG=F,2024-12-09,2024-12-10,2024-12-17,3.181999921798706,3.1630001068115234,3.308000087738037,3.96,4.584,false
2024-12-10,2024-12-17,7,rumor,gem-global-open-meteo-previous-runs,UNG,2024-12-09,2024-12-10,2024-12-17,13.770000457763672,13.8100004196167,14.460000038146973,5.011,4.707,false
2024-12-11,2024-12-12,1,selloff,gem-global-open-meteo-previous-runs,NG=F,2024-12-10,2024-12-11,2024-12-12,3.1630001068115234,3.378000020980835,3.4549999237060547,9.232,2.279,false
2024-12-11,2024-12-12,1,selloff,gem-global-open-meteo-previous-runs,UNG,2024-12-10,2024-12-11,2024-12-12,13.8100004196167,14.5600004196167,15.039999961853027,8.907,3.297,false
2024-12-11,2024-12-13,2,selloff,gem-global-open-meteo-previous-runs,NG=F,2024-12-10,2024-12-11,2024-12-13,3.1630001068115234,3.378000020980835,3.2799999713897705,3.699,-2.901,true
2024-12-11,2024-12-13,2,selloff,gem-global-open-meteo-previous-runs,UNG,2024-12-10,2024-12-11,2024-12-13,13.8100004196167,14.5600004196167,14.229999542236328,3.041,-2.266,true
2024-12-11,2024-12-14,3,selloff,gem-global-open-meteo-previous-runs,NG=F,2024-12-10,2024-12-11,2024-12-13,3.1630001068115234,3.378000020980835,3.2799999713897705,3.699,-2.901,false
2024-12-11,2024-12-14,3,selloff,gem-global-open-meteo-previous-runs,UNG,2024-12-10,2024-12-11,2024-12-13,13.8100004196167,14.5600004196167,14.229999542236328,3.041,-2.266,false
2024-12-11,2024-12-18,7,rumor,gem-global-open-meteo-previous-runs,NG=F,2024-12-10,2024-12-11,2024-12-18,3.1630001068115234,3.378000020980835,3.374000072479248,6.671,-0.118,false
2024-12-11,2024-12-18,7,rumor,gem-global-open-meteo-previous-runs,UNG,2024-12-10,2024-12-11,2024-12-18,13.8100004196167,14.5600004196167,14.539999961853027,5.286,-0.137,false
2024-12-12,2024-12-13,1,selloff,gem-global-open-meteo-previous-runs,NG=F,2024-12-11,2024-12-12,2024-12-13,3.378000020980835,3.4549999237060547,3.2799999713897705,-2.901,-5.065,true
2024-12-12,2024-12-13,1,selloff,gem-global-open-meteo-previous-runs,UNG,2024-12-11,2024-12-12,2024-12-13,14.5600004196167,15.039999961853027,14.229999542236328,-2.266,-5.386,true
2024-12-12,2024-12-14,2,selloff,gem-global-open-meteo-previous-runs,NG=F,2024-12-11,2024-12-12,2024-12-13,3.378000020980835,3.4549999237060547,3.2799999713897705,-2.901,-5.065,false
2024-12-12,2024-12-14,2,selloff,gem-global-open-meteo-previous-runs,UNG,2024-12-11,2024-12-12,2024-12-13,14.5600004196167,15.039999961853027,14.229999542236328,-2.266,-5.386,false
2024-12-12,2024-12-15,3,selloff,gem-global-open-meteo-previous-runs,NG=F,2024-12-11,2024-12-12,2024-12-13,3.378000020980835,3.4549999237060547,3.2799999713897705,-2.901,-5.065,false
2024-12-12,2024-12-15,3,selloff,gem-global-open-meteo-previous-runs,UNG,2024-12-11,2024-12-12,2024-12-13,14.5600004196167,15.039999961853027,14.229999542236328,-2.266,-5.386,false
2024-12-12,2024-12-19,7,rumor,gem-global-open-meteo-previous-runs,NG=F,2024-12-11,2024-12-12,2024-12-19,3.378000020980835,3.4549999237060547,3.5840001106262207,6.098,3.734,false
2024-12-12,2024-12-19,7,rumor,gem-global-open-meteo-previous-runs,UNG,2024-12-11,2024-12-12,2024-12-19,14.5600004196167,15.039999961853027,15.399999618530273,5.769,2.394,false
2024-12-13,2024-12-14,1,selloff,gem-global-open-meteo-previous-runs,NG=F,2024-12-12,2024-12-13,2024-12-13,3.4549999237060547,3.2799999713897705,3.2799999713897705,-5.065,0,false
2024-12-13,2024-12-14,1,selloff,gem-global-open-meteo-previous-runs,UNG,2024-12-12,2024-12-13,2024-12-13,15.039999961853027,14.229999542236328,14.229999542236328,-5.386,0,false
2024-12-13,2024-12-15,2,selloff,gem-global-open-meteo-previous-runs,NG=F,2024-12-12,2024-12-13,2024-12-13,3.4549999237060547,3.2799999713897705,3.2799999713897705,-5.065,0,false
2024-12-13,2024-12-15,2,selloff,gem-global-open-meteo-previous-runs,UNG,2024-12-12,2024-12-13,2024-12-13,15.039999961853027,14.229999542236328,14.229999542236328,-5.386,0,false
2024-12-13,2024-12-16,3,selloff,gem-global-open-meteo-previous-runs,NG=F,2024-12-12,2024-12-13,2024-12-16,3.4549999237060547,3.2799999713897705,3.2139999866485596,-6.975,-2.012,false
2024-12-13,2024-12-16,3,selloff,gem-global-open-meteo-previous-runs,UNG,2024-12-12,2024-12-13,2024-12-16,15.039999961853027,14.229999542236328,13.949999809265137,-7.247,-1.968,false
2024-12-13,2024-12-20,7,rumor,gem-global-open-meteo-previous-runs,NG=F,2024-12-12,2024-12-13,2024-12-20,3.4549999237060547,3.2799999713897705,3.747999906539917,8.48,14.268,false
2024-12-13,2024-12-20,7,rumor,gem-global-open-meteo-previous-runs,UNG,2024-12-12,2024-12-13,2024-12-20,15.039999961853027,14.229999542236328,15.869999885559082,5.519,11.525,false
